,Formatted Date,Summary,Precip Type,Temperature (C),Apparent Temperature (C),Humidity,Wind Speed (km/h),Wind Bearing (degrees),Visibility (km),Loud Cover,Pressure (millibars),Daily Summary
91197,2016-01-05 00:00:00.000 +0100,Overcast,snow,-5.672222222222223,-5.672222222222223,0.88,3.0751,281.0,8.05,0.0,1002.53,Foggy starting in the morning continuing until evening.
91198,2016-01-05 01:00:00.000 +0100,Overcast,snow,-5.622222222222224,-5.622222222222224,0.89,2.4472,315.0,7.550900000000001,0.0,1002.67,Foggy starting in the morning continuing until evening.
91199,2016-01-05 02:00:00.000 +0100,Overcast,snow,-5.672222222222223,-5.672222222222223,0.92,3.22,10.0,5.1359,0.0,1003.14,Foggy starting in the morning continuing until evening.
91200,2016-01-05 03:00:00.000 +0100,Overcast,snow,-5.650000000000001,-5.650000000000001,0.92,3.22,350.0,5.1359,0.0,1003.82,Foggy starting in the morning continuing until evening.
91201,2016-01-05 04:00:00.000 +0100,Overcast,snow,-5.572222222222223,-5.572222222222223,0.92,2.8497000000000003,334.0,5.7799000000000005,0.0,1003.83,Foggy starting in the morning continuing until evening.
91202,2016-01-05 05:00:00.000 +0100,Overcast,snow,-5.138888888888889,-5.138888888888889,0.85,4.83,180.0,5.0393,0.0,1003.8,Foggy starting in the morning continuing until evening.
91203,2016-01-05 06:00:00.000 +0100,Overcast,snow,-5.094444444444445,-5.094444444444445,0.85,3.4132,208.0,4.9427,0.0,1004.21,Foggy starting in the morning continuing until evening.
91204,2016-01-05 07:00:00.000 +0100,Overcast,snow,-5.044444444444443,-5.044444444444443,0.86,3.4132,201.0,5.618900000000001,0.0,1004.69,Foggy starting in the morning continuing until evening.
91205,2016-01-05 08:00:00.000 +0100,Overcast,snow,-5.116666666666667,-5.116666666666667,0.92,3.2039,171.0,3.9606,0.0,1004.39,Foggy starting in the morning continuing until evening.
91206,2016-01-05 09:00:00.000 +0100,Overcast,snow,-5.072222222222221,-9.1,0.92,9.2092,162.0,3.5420000000000007,0.0,1005.0,Foggy starting in the morning continuing until evening.
91207,2016-01-05 10:00:00.000 +0100,Overcast,snow,-4.005555555555556,-7.872222222222224,0.92,9.3219,182.0,4.379200000000001,0.0,1005.55,Foggy starting in the morning continuing until evening.
91208,2016-01-05 11:00:00.000 +0100,Foggy,snow,-3.938888888888889,-7.794444444444445,0.92,9.338,162.0,3.1395,0.0,1005.7,Foggy starting in the morning continuing until evening.
91209,2016-01-05 12:00:00.000 +0100,Foggy,snow,-2.872222222222223,-6.46111111111111,0.92,9.1126,152.0,2.4955000000000003,0.0,1005.77,Foggy starting in the morning continuing until evening.
91210,2016-01-05 13:00:00.000 +0100,Foggy,snow,-2.7888888888888888,-6.438888888888889,0.92,9.3863,140.0,1.932,0.0,1005.35,Foggy starting in the morning continuing until evening.
91211,2016-01-05 14:00:00.000 +0100,Foggy,snow,-2.827777777777777,-6.022222222222222,1.0,7.953400000000001,121.0,1.2719,0.0,1005.38,Foggy starting in the morning continuing until evening.
91212,2016-01-05 15:00:00.000 +0100,Foggy,snow,-2.294444444444444,-6.294444444444443,0.96,10.948,140.0,0.9499,0.0,1006.05,Foggy starting in the morning continuing until evening.
91213,2016-01-05 16:00:00.000 +0100,Foggy,snow,-2.2500000000000004,-5.900000000000001,0.96,9.7083,102.0,0.8855000000000002,0.0,1005.83,Foggy starting in the morning continuing until evening.
91214,2016-01-05 17:00:00.000 +0100,Foggy,snow,-2.2666666666666657,-5.794444444444444,1.0,9.2897,111.0,0.6440000000000001,0.0,1005.8,Foggy starting in the morning continuing until evening.
91215,2016-01-05 18:00:00.000 +0100,Foggy,snow,-2.244444444444444,-2.244444444444444,1.0,3.1878,148.0,0.7889,0.0,1006.3,Foggy starting in the morning continuing until evening.
91216,2016-01-05 19:00:00.000 +0100,Foggy,snow,-2.144444444444444,-5.938888888888889,1.0,10.2879,110.0,1.7388,0.0,1006.7,Foggy starting in the morning continuing until evening.
91217,2016-01-05 20:00:00.000 +0100,Overcast,snow,-1.183333333333333,-2.9611111111111104,0.93,5.0876,108.0,3.3971,0.0,1006.61,Foggy starting in the morning continuing until evening.
91218,2016-01-05 21:00:00.000 +0100,Overcast,snow,-1.183333333333333,-3.5388888888888896,0.96,6.4078,97.0,3.864,0.0,1006.5,Foggy starting in the morning continuing until evening.
91219,2016-01-05 22:00:00.000 +0100,Overcast,snow,-1.2833333333333323,-3.888888888888889,0.93,7.0196000000000005,96.0,5.1359,0.0,1006.5,Foggy starting in the morning continuing until evening.
91220,2016-01-05 23:00:00.000 +0100,Overcast,snow,-1.6944444444444449,-5.627777777777776,0.96,11.1734,60.0,5.8604,0.0,1006.12,Foggy starting in the morning continuing until evening.
91221,2016-01-06 00:00:00.000 +0100,Overcast,snow,-1.2388888888888892,-5.1,0.92,11.27,60.0,5.8604,0.0,1007.5,Foggy starting in the afternoon.
91222,2016-01-06 01:00:00.000 +0100,Mostly Cloudy,snow,-1.2444444444444436,-5.605555555555556,0.93,13.3952,68.0,5.2647,0.0,1005.71,Foggy starting in the afternoon.
91223,2016-01-06 02:00:00.000 +0100,Overcast,snow,-1.6722222222222232,-6.199999999999999,0.96,13.7494,41.0,5.9087000000000005,0.0,1006.22,Foggy starting in the afternoon.
91224,2016-01-06 03:00:00.000 +0100,Overcast,snow,-1.211111111111111,-5.633333333333334,0.96,13.7333,60.0,5.9248,0.0,1006.04,Foggy starting in the afternoon.
91225,2016-01-06 04:00:00.000 +0100,Overcast,snow,-1.1444444444444437,-4.922222222222222,0.96,10.980200000000002,60.0,5.5223,0.0,1006.04,Foggy starting in the afternoon.
91226,2016-01-06 05:00:00.000 +0100,Overcast,snow,-1.211111111111111,-5.655555555555555,0.93,13.8621,41.0,4.8461,0.0,1005.99,Foggy starting in the afternoon.
91227,2016-01-06 06:00:00.000 +0100,Overcast,snow,-1.211111111111111,-4.622222222222223,0.93,9.5795,40.0,3.9284,0.0,1005.72,Foggy starting in the afternoon.
91228,2016-01-06 07:00:00.000 +0100,Foggy,snow,-1.1722222222222218,-4.816666666666667,0.93,10.465,40.0,2.9946,0.0,1005.66,Foggy starting in the afternoon.
91229,2016-01-06 08:00:00.000 +0100,Foggy,snow,-2.177777777777779,-7.2555555555555555,0.96,15.8746,30.0,2.9624,0.0,1005.74,Foggy starting in the afternoon.
91230,2016-01-06 09:00:00.000 +0100,Overcast,snow,-1.161111111111111,-5.894444444444444,0.93,15.3594,31.0,5.892600000000001,0.0,1005.63,Foggy starting in the afternoon.
91231,2016-01-06 10:00:00.000 +0100,Overcast,snow,-0.9555555555555548,-5.027777777777778,0.93,12.380900000000002,25.0,4.7012,0.0,1005.4,Foggy starting in the afternoon.
91232,2016-01-06 11:00:00.000 +0100,Foggy,snow,-1.1388888888888893,-5.255555555555556,0.93,12.4131,50.0,2.9785000000000004,0.0,1005.43,Foggy starting in the afternoon.
91233,2016-01-06 12:00:00.000 +0100,Overcast,snow,-0.0499999999999999,-3.6666666666666674,0.86,11.237800000000002,21.0,3.8962,0.0,1003.87,Foggy starting in the afternoon.
91234,2016-01-06 13:00:00.000 +0100,Foggy,snow,-0.0499999999999999,-3.9,0.93,12.2521,31.0,3.1395,0.0,1003.58,Foggy starting in the afternoon.
91235,2016-01-06 14:00:00.000 +0100,Overcast,snow,-0.0944444444444453,-4.072222222222221,0.93,12.799500000000002,30.0,3.4454,0.0,1002.94,Foggy starting in the afternoon.
91236,2016-01-06 15:00:00.000 +0100,Foggy,snow,-0.0944444444444453,-4.022222222222221,0.93,12.558,21.0,2.5116,0.0,1002.46,Foggy starting in the afternoon.
91237,2016-01-06 16:00:00.000 +0100,Foggy,rain,0.0277777777777761,-3.7055555555555566,0.93,11.8174,38.0,1.8193,0.0,1002.53,Foggy starting in the afternoon.
91238,2016-01-06 17:00:00.000 +0100,Foggy,snow,-0.0944444444444453,-4.322222222222223,0.93,14.007,21.0,1.449,0.0,1001.66,Foggy starting in the afternoon.
91239,2016-01-06 18:00:00.000 +0100,Foggy,snow,-0.0499999999999999,-4.8055555555555545,0.92,16.985500000000002,21.0,1.7549,0.0,1000.74,Foggy starting in the afternoon.
91240,2016-01-06 19:00:00.000 +0100,Foggy,snow,-0.0111111111111108,-4.177777777777777,0.93,13.8138,22.0,2.737,0.0,999.92,Foggy starting in the afternoon.
91241,2016-01-06 20:00:00.000 +0100,Foggy,snow,-0.0499999999999999,-4.572222222222223,0.93,15.617,20.0,1.8998,0.0,999.66,Foggy starting in the afternoon.
91242,2016-01-06 21:00:00.000 +0100,Foggy,snow,-0.0222222222222217,-4.772222222222222,0.96,16.9694,20.0,1.8998,0.0,998.89,Foggy starting in the afternoon.
91243,2016-01-06 22:00:00.000 +0100,Foggy,rain,0.0333333333333345,-5.0,0.93,18.7887,10.0,2.9463000000000004,0.0,998.29,Foggy starting in the afternoon.
91244,2016-01-06 23:00:00.000 +0100,Foggy,snow,0.0,-4.261111111111112,0.93,14.296800000000005,10.0,1.8998,0.0,998.37,Foggy starting in the afternoon.
91245,2016-01-07 00:00:00.000 +0100,Foggy,snow,-0.0222222222222217,-3.511111111111111,0.96,10.7548,351.0,1.2880000000000005,0.0,997.99,Foggy until afternoon.
91246,2016-01-07 01:00:00.000 +0100,Foggy,rain,0.0111111111111128,-3.627777777777778,0.97,11.3988,352.0,1.6261,0.0,997.31,Foggy until afternoon.
91247,2016-01-07 02:00:00.000 +0100,Foggy,snow,0.0,-3.494444444444444,0.96,10.787,349.0,1.4168,0.0,997.29,Foggy until afternoon.
91248,2016-01-07 03:00:00.000 +0100,Foggy,snow,0.0,-4.272222222222222,0.96,14.3451,340.0,1.4329,0.0,997.12,Foggy until afternoon.
91249,2016-01-07 04:00:00.000 +0100,Foggy,rain,0.0500000000000019,-4.022222222222221,0.97,13.3791,332.0,2.0286,0.0,997.09,Foggy until afternoon.
91250,2016-01-07 05:00:00.000 +0100,Overcast,snow,-0.0222222222222217,-4.21111111111111,1.0,13.894300000000005,339.0,3.880100000000001,0.0,997.03,Foggy until afternoon.
91251,2016-01-07 06:00:00.000 +0100,Foggy,snow,-0.0222222222222217,-3.588888888888889,1.0,11.0607,329.0,2.9785000000000004,0.0,997.24,Foggy until afternoon.
91252,2016-01-07 07:00:00.000 +0100,Foggy,rain,0.0277777777777761,-3.9555555555555566,0.99,12.9605,310.0,2.0447,0.0,997.81,Foggy until afternoon.
91253,2016-01-07 08:00:00.000 +0100,Foggy,snow,0.0,-4.75,1.0,17.001600000000003,310.0,1.932,0.0,998.51,Foggy until afternoon.
91254,2016-01-07 09:00:00.000 +0100,Foggy,snow,0.0,-4.155555555555556,1.0,13.7655,300.0,1.9803,0.0,999.29,Foggy until afternoon.
91255,2016-01-07 10:00:00.000 +0100,Foggy,rain,0.0777777777777781,-4.0,0.99,13.4757,302.0,2.1413,0.0,999.76,Foggy until afternoon.
91256,2016-01-07 11:00:00.000 +0100,Foggy,snow,0.0,-5.405555555555556,1.0,21.2842,300.0,2.0286,0.0,1000.07,Foggy until afternoon.
91257,2016-01-07 12:00:00.000 +0100,Foggy,rain,0.0222222222222217,-5.800000000000001,1.0,24.5203,290.0,2.0286,0.0,999.91,Foggy until afternoon.
91258,2016-01-07 13:00:00.000 +0100,Overcast,rain,0.0888888888888869,-5.511111111111112,0.99,22.910300000000003,302.0,3.4293,0.0,1000.37,Foggy until afternoon.
91259,2016-01-07 14:00:00.000 +0100,Overcast,rain,0.0722222222222236,-5.911111111111111,0.99,25.9532,290.0,3.6547,0.0,1000.77,Foggy until afternoon.
91260,2016-01-07 15:00:00.000 +0100,Mostly Cloudy,rain,0.0722222222222236,-5.161111111111111,0.99,20.1894,291.0,8.8872,0.0,1000.86,Foggy until afternoon.
91261,2016-01-07 16:00:00.000 +0100,Mostly Cloudy,rain,0.038888888888889,-4.283333333333334,0.99,14.6671,292.0,7.905100000000001,0.0,1001.22,Foggy until afternoon.
91262,2016-01-07 17:00:00.000 +0100,Mostly Cloudy,rain,0.0055555555555544,-4.483333333333333,0.99,15.504300000000002,280.0,6.118,0.0,1001.72,Foggy until afternoon.
91263,2016-01-07 18:00:00.000 +0100,Mostly Cloudy,snow,-0.0666666666666672,-4.377777777777776,1.0,14.4739,290.0,6.118,0.0,1002.53,Foggy until afternoon.
91264,2016-01-07 19:00:00.000 +0100,Partly Cloudy,snow,-2.077777777777777,-2.077777777777777,0.99,3.381,332.0,7.905100000000001,0.0,1003.44,Foggy until afternoon.
91265,2016-01-07 20:00:00.000 +0100,Clear,snow,-2.883333333333334,-7.066666666666666,1.0,11.2056,241.0,6.118,0.0,1003.82,Foggy until afternoon.
91266,2016-01-07 21:00:00.000 +0100,Foggy,snow,-4.016666666666668,-7.361111111111111,1.0,7.792400000000001,221.0,0.5796,0.0,1004.4,Foggy until afternoon.
91267,2016-01-07 22:00:00.000 +0100,Partly Cloudy,snow,-3.427777777777779,-6.0,0.97,6.118,247.0,3.815700000000001,0.0,1004.67,Foggy until afternoon.
91268,2016-01-07 23:00:00.000 +0100,Foggy,snow,-6.727777777777778,-11.566666666666666,0.99,10.7387,171.0,0.1932,0.0,1005.0,Foggy until afternoon.
91269,2016-01-08 00:00:00.000 +0100,Foggy,snow,-4.672222222222222,-7.444444444444445,1.0,6.1502,210.0,0.1932,0.0,1005.39,Foggy until evening.
91270,2016-01-08 01:00:00.000 +0100,Foggy,snow,-4.511111111111112,-6.938888888888887,0.97,5.490100000000001,206.0,0.161,0.0,1005.55,Foggy until evening.
91271,2016-01-08 02:00:00.000 +0100,Foggy,snow,-5.644444444444444,-8.616666666666667,0.96,6.262900000000001,161.0,0.161,0.0,1005.5,Foggy until evening.
91272,2016-01-08 03:00:00.000 +0100,Foggy,snow,-5.111111111111111,-7.949999999999999,0.96,6.1502,190.0,0.1932,0.0,1006.2,Foggy until evening.
91273,2016-01-08 04:00:00.000 +0100,Foggy,snow,-4.450000000000001,-6.672222222222223,0.93,5.1037,172.0,0.5313000000000001,0.0,1006.71,Foggy until evening.
91274,2016-01-08 05:00:00.000 +0100,Foggy,snow,-4.044444444444445,-4.044444444444445,1.0,1.2075,156.0,0.161,0.0,1007.01,Foggy until evening.
91275,2016-01-08 06:00:00.000 +0100,Foggy,snow,-2.955555555555556,-2.955555555555556,1.0,1.7871000000000004,239.0,0.1932,0.0,1007.94,Foggy until evening.
91276,2016-01-08 07:00:00.000 +0100,Foggy,snow,-3.011111111111112,-3.011111111111112,1.0,2.6082000000000005,248.0,0.1771,0.0,1009.27,Foggy until evening.
91277,2016-01-08 08:00:00.000 +0100,Foggy,snow,-2.9166666666666665,-2.9166666666666665,0.93,3.3649,306.0,0.322,0.0,1009.51,Foggy until evening.
91278,2016-01-08 09:00:00.000 +0100,Foggy,snow,-2.85,-5.900000000000001,0.92,7.550900000000001,40.0,0.3381,0.0,1010.6,Foggy until evening.
91279,2016-01-08 10:00:00.000 +0100,Foggy,snow,-2.783333333333334,-2.783333333333334,1.0,1.5939,271.0,0.2898,0.0,1010.62,Foggy until evening.
91280,2016-01-08 11:00:00.000 +0100,Foggy,snow,-2.805555555555556,-6.522222222222221,0.93,9.5795,240.0,0.6440000000000001,0.0,1011.35,Foggy until evening.
91281,2016-01-08 12:00:00.000 +0100,Foggy,snow,-2.76111111111111,-6.072222222222222,1.0,8.3398,231.0,0.805,0.0,1011.84,Foggy until evening.
91282,2016-01-08 13:00:00.000 +0100,Foggy,snow,-2.0111111111111115,-4.077777777777778,0.97,5.474,278.0,2.3184,0.0,1012.71,Foggy until evening.
91283,2016-01-08 14:00:00.000 +0100,Mostly Cloudy,snow,-1.161111111111111,-1.161111111111111,1.0,0.3703,220.0,3.4615,0.0,1012.26,Foggy until evening.
91284,2016-01-08 15:00:00.000 +0100,Foggy,snow,-1.1166666666666676,-3.9166666666666665,0.92,7.6636,154.0,3.0107000000000004,0.0,1012.59,Foggy until evening.
91285,2016-01-08 16:00:00.000 +0100,Foggy,snow,-1.0555555555555547,-4.061111111111111,1.0,8.3237,165.0,2.4311000000000003,0.0,1013.22,Foggy until evening.
91286,2016-01-08 17:00:00.000 +0100,Overcast,snow,-1.1166666666666676,-4.855555555555554,1.0,10.8675,170.0,3.880100000000001,0.0,1013.64,Foggy until evening.
91287,2016-01-08 18:00:00.000 +0100,Foggy,snow,-0.1222222222222216,-3.972222222222221,0.92,12.1877,189.0,1.7227,0.0,1013.37,Foggy until evening.
91288,2016-01-08 19:00:00.000 +0100,Foggy,snow,-0.1166666666666671,-3.094444444444445,0.99,8.790600000000001,146.0,1.9642,0.0,1013.53,Foggy until evening.
91289,2016-01-08 20:00:00.000 +0100,Foggy,snow,-0.0944444444444453,-3.611111111111111,1.0,10.787,149.0,1.7549,0.0,1013.54,Foggy until evening.
91290,2016-01-08 21:00:00.000 +0100,Foggy,snow,-0.5333333333333338,-4.21111111111111,1.0,11.0607,141.0,2.5438,0.0,1013.35,Foggy until evening.
91291,2016-01-08 22:00:00.000 +0100,Mostly Cloudy,snow,-0.4111111111111102,-5.033333333333333,1.0,15.7136,151.0,3.9606,0.0,1012.7,Foggy until evening.
91292,2016-01-08 23:00:00.000 +0100,Mostly Cloudy,snow,-0.5333333333333338,-4.8388888888888895,1.0,13.9104,140.0,3.4615,0.0,1012.95,Foggy until evening.
91293,2016-01-09 00:00:00.000 +0100,Foggy,snow,-0.0055555555555564,-4.188888888888888,0.96,13.9104,150.0,2.5277000000000003,0.0,1012.66,Foggy starting overnight continuing until evening.
91294,2016-01-09 01:00:00.000 +0100,Overcast,rain,0.1388888888888889,-2.166666666666666,0.99,6.8264000000000005,127.0,3.2844,0.0,1012.21,Foggy starting overnight continuing until evening.
91295,2016-01-09 02:00:00.000 +0100,Foggy,rain,0.0222222222222217,-3.577777777777778,1.0,11.237800000000002,149.0,2.5438,0.0,1011.99,Foggy starting overnight continuing until evening.
91296,2016-01-09 03:00:00.000 +0100,Foggy,rain,0.5333333333333338,-2.8888888888888884,1.0,10.9158,150.0,2.9785000000000004,0.0,1011.97,Foggy starting overnight continuing until evening.
91297,2016-01-09 04:00:00.000 +0100,Overcast,rain,0.6166666666666664,-3.227777777777777,1.0,12.8961,138.0,3.6708,0.0,1011.4,Foggy starting overnight continuing until evening.
91298,2016-01-09 05:00:00.000 +0100,Foggy,rain,1.1111111111111112,-3.3222222222222224,0.79,16.711800000000004,130.0,2.9785000000000004,0.0,1010.88,Foggy starting overnight continuing until evening.
91299,2016-01-09 06:00:00.000 +0100,Foggy,rain,1.0388888888888874,-2.9444444444444446,0.72,14.0714,137.0,2.5277000000000003,0.0,1010.51,Foggy starting overnight continuing until evening.
91300,2016-01-09 07:00:00.000 +0100,Foggy,rain,1.033333333333333,-2.7888888888888888,0.61,13.2503,127.0,2.7209,0.0,1010.66,Foggy starting overnight continuing until evening.
91301,2016-01-09 08:00:00.000 +0100,Foggy,rain,1.0888888888888897,-1.416666666666667,0.79,7.921200000000001,100.0,2.4955000000000003,0.0,1010.49,Foggy starting overnight continuing until evening.
91302,2016-01-09 09:00:00.000 +0100,Foggy,rain,1.0888888888888897,-2.3000000000000003,0.57,11.27,120.0,2.9624,0.0,1010.79,Foggy starting overnight continuing until evening.
91303,2016-01-09 10:00:00.000 +0100,Overcast,rain,2.0944444444444463,-0.8444444444444442,0.88,10.2074,108.0,5.7799000000000005,0.0,1010.54,Foggy starting overnight continuing until evening.
91304,2016-01-09 11:00:00.000 +0100,Mostly Cloudy,rain,2.1499999999999986,-1.25,0.67,12.3648,119.0,7.728,0.0,1010.11,Foggy starting overnight continuing until evening.
91305,2016-01-09 12:00:00.000 +0100,Overcast,rain,2.1499999999999986,-0.8888888888888897,0.35,10.6743,136.0,5.892600000000001,0.0,1009.52,Foggy starting overnight continuing until evening.
91306,2016-01-09 13:00:00.000 +0100,Overcast,rain,2.372222222222224,0.0888888888888869,0.95,7.905100000000001,138.0,4.8783,0.0,1008.8,Foggy starting overnight continuing until evening.
91307,2016-01-09 14:00:00.000 +0100,Foggy,rain,2.1722222222222203,0.905555555555557,1.0,4.9749,109.0,2.9785000000000004,0.0,1008.8,Foggy starting overnight continuing until evening.
91308,2016-01-09 15:00:00.000 +0100,Foggy,rain,2.1722222222222203,2.1722222222222203,0.62,4.7978000000000005,4.0,1.2719,0.0,1008.82,Foggy starting overnight continuing until evening.
91309,2016-01-09 16:00:00.000 +0100,Foggy,rain,2.4833333333333325,0.2500000000000015,0.95,7.808499999999999,18.0,1.8515,0.0,1009.12,Foggy starting overnight continuing until evening.
91310,2016-01-09 17:00:00.000 +0100,Foggy,rain,2.1499999999999986,-0.1722222222222215,1.0,7.921200000000001,22.0,0.9338,0.0,1009.01,Foggy starting overnight continuing until evening.
91311,2016-01-09 18:00:00.000 +0100,Foggy,rain,2.1499999999999986,0.916666666666666,1.0,4.8944,70.0,0.6279,0.0,1008.79,Foggy starting overnight continuing until evening.
91312,2016-01-09 19:00:00.000 +0100,Mostly Cloudy,rain,2.805555555555554,0.3833333333333321,0.95,8.694,139.0,4.781700000000001,0.0,1008.46,Foggy starting overnight continuing until evening.
91313,2016-01-09 20:00:00.000 +0100,Mostly Cloudy,rain,2.638888888888889,-0.3055555555555559,1.0,10.706500000000002,148.0,5.8765,0.0,1007.73,Foggy starting overnight continuing until evening.
91314,2016-01-09 21:00:00.000 +0100,Overcast,rain,2.638888888888889,-0.3055555555555559,1.0,10.6904,149.0,5.8604,0.0,1007.44,Foggy starting overnight continuing until evening.
91315,2016-01-09 22:00:00.000 +0100,Overcast,rain,1.9944444444444465,0.1722222222222235,0.95,6.3112,142.0,5.7477,0.0,1007.29,Foggy starting overnight continuing until evening.
91316,2016-01-09 23:00:00.000 +0100,Overcast,rain,3.150000000000001,-0.294444444444445,0.96,13.7172,159.0,6.7942,0.0,1006.95,Foggy starting overnight continuing until evening.
91317,2016-07-01 00:00:00.000 +0200,Partly Cloudy,rain,20.011111111111106,20.011111111111106,0.87,0.0,0.0,16.1,0.0,1015.53,Partly cloudy throughout the day.
91318,2016-07-01 01:00:00.000 +0200,Mostly Cloudy,rain,19.427777777777777,19.427777777777777,0.87,0.0,0.0,16.1,0.0,1015.54,Partly cloudy throughout the day.
91319,2016-07-01 02:00:00.000 +0200,Mostly Cloudy,rain,18.93333333333333,18.93333333333333,0.87,4.0572,355.0,15.1823,0.0,1015.69,Partly cloudy throughout the day.
91320,2016-07-01 03:00:00.000 +0200,Partly Cloudy,rain,18.25,18.25,0.9,0.0,0.0,16.0517,0.0,1015.24,Partly cloudy throughout the day.
